sample_index,value,component
2433,5.5587405381300732,1
2434,4.3631638697346542,1
2435,2.3699742493226426,1
2436,7.2890090710410034,1
2437,1.3171424375286951,0
2438,2.4093933576516795,1
2439,1.1146314735600147,0
2440,0.060955568620232645,0
2441,3.5375559268084529,1
2442,1.8395741409163999,1
2443,0.17740470304197231,0
2444,0.063954269274388742,0
2445,0.34144554661664844,0
2446,1.2732530665274668,0
2447,0.53005580883425751,0
2448,0.53512146299402796,0
2449,1.0063068552631198,0
2450,0.27471491830384587,0
2451,5.4561516719737941,1
2452,3.7733219843548684,1
2453,0.9479170144119814,0
2454,0.8188182090116658,0
2455,7.2876005785875986,1
2456,2.0949322998655266,0
2457,3.0970535125682006,1
2458,4.5812722985510961,1
2459,2.7935949663711988,0
2460,0.19697373529642151,0
2461,5.6854350344941018,1
2462,0.39715905178947697,0
2463,5.5537657177769972,1
2464,7.1430007238659723,1
2465,0.55379005096172973,0
2466,7.9686691308958784,1
2467,1.8029654481084307,0
2468,0.48978260507790766,0
2469,2.0961832816228134,1
2470,3.9567062041819372,1
2471,2.7678129582015125,1
2472,0.49833163630456362,0
2473,4.2350554943769998,1
2474,0.90596105093677015,0
2475,0.66890169949278877,0
2476,2.0642712414916269,1
2477,0.82626076699943674,0
2478,0.2035473955449571,0
2479,2.1216848078393502,1
2480,4.7295750569408455,1
2481,0.27782972597489558,0
2482,0.77656554176158787,0
2483,3.9566655418391252,1
2484,6.1269997513546626,1
2485,0.11937565469430296,0
2486,0.13139955217498397,0
2487,0.029056541261227451,0
2488,0.10997961033273705,0
2489,0.26177946168893229,0
2490,8.9887448055526704,1
2491,1.1192401541907282,0
2492,0.81780088985856436,0
2493,0.020843868078608128,0
2494,4.160599441563483,1
2495,0.41420616685809625,0
2496,0.47348759892046649,0
2497,0.54094931451822381,0
2498,0.57622043101846987,0
2499,7.7194059737172225,1
2500,5.7520463553357715,1
2501,3.3267435097508637,1
2502,4.8391716103616886,1
2503,5.2842501971262408,1
2504,3.1762751661634314,1
2505,4.5704401466964066,1
2506,5.7895399155119849,1
2507,4.1044005832712944,1
2508,9.9785730964553654,1
2509,5.4307703791487034,1
2510,1.2242876259456463,0
2511,3.9722933873009425,1
2512,1.4644045160053691,1
2513,1.0860269535625702,1
2514,6.3735967512076943,1
2515,0.30239060428033465,0
2516,2.9027894845456883,1
2517,1.5975156965823616,1
2518,3.0470125203926095,1
2519,0.32766107721650306,0
2520,0.097556569968580711,0
2521,0.42046984109450275,0
2522,1.6707809172198034,1
2523,0.32188509802950949,0
2524,0.13595004064100116,0
2525,0.10125698054936519,0
2526,0.62175884431126582,0
2527,4.5732370009359471,1
2528,0.14011855814599389,0
2529,0.79136108451536658,0
2530,3.6665029860696108,1
2531,2.2080458767086348,1
2532,6.5850672179120586,1
2533,0.56941504859456471,0
2534,8.0586394494600651,1
2535,2.7986319212363537,1
2536,1.0668316987813091,0
2537,6.898810802415003,1
2538,3.8586576139161042,1
2539,2.5156997175560178,0
2540,0.014734778981027499,0
2541,1.0507365433388585,0
2542,0.88644910831622303,0
2543,0.48789597005820706,0
2544,3.2834968669572082,0
2545,2.0717974251686937,1
2546,0.78324455746661137,0
2547,0.57036386345984891,0
2548,7.2599724141180237,1
2549,0.11876621944494792,0
2550,0.10406972263869313,0
2551,6.2942728293242487,1
2552,6.6121525467444879,1
2553,6.0713351082165037,1
2554,2.3387546911981913,1
2555,0.077599621931093196,0
2556,1.838962257429539,1
2557,2.9228120228624155,0
2558,5.9471810666208142,1
2559,0.0024047658661039378,0
2560,0.77594723162333956,1
2561,2.2947562224330924,1
2562,0.052037796015146631,0
2563,2.5703027304434145,0
2564,1.235738404494108,0
2565,0.15774336490553933,0
2566,1.7290720706881009,0
2567,0.81447141154795832,0
2568,4.3867135649779208,1
2569,5.8597730755153474,1
2570,1.4335677979653059,1
2571,5.2745972615266252,1
2572,3.0301766299992532,1
2573,4.5675912947216162,1
2574,5.4590789039630101,1
2575,4.8642699425301927,1
2576,0.89143980439413339,0
2577,0.076308967601833921,0
2578,3.5151872256349623,0
2579,0.097095662381032358,0
2580,3.0515608744190446,1
2581,0.11616145458831975,0
2582,5.2812084313430416,1
2583,0.37655978260469386,0
2584,0.33715098006035238,0
2585,1.0212213181765595,0
2586,2.3999161251610697,0
2587,3.3975691967440174,1
2588,1.238719010227979,0
2589,1.4923436359795914,1
2590,1.0707899032749166,0
2591,3.8703813478922613,1
2592,4.8057480419766909,1
2593,2.4752912297960976,1
2594,3.1288985203126747,1
2595,0.92651955620174109,1
2596,0.59938144176576236,0
2597,8.1507964178537531,1
2598,1.8939741231818681,1
2599,0.56974378447282636,0
2600,1.0156159441377035,0
2601,2.5323047626143484,1
2602,5.9956439074403827,1
2603,0.28534950685071991,0
2604,7.0626590768088517,1
2605,1.0187886405246336,0
2606,3.5652071930050759,1
2607,1.0124440257199379,0
2608,3.5957565739963493,1
2609,8.7213885466268621,1
2610,3.4164712395262571,0
2611,5.8130570083564166,1
2612,1.4622266335226537,0
2613,3.3159093366591526,1
2614,0.099445898017013604,0
2615,0.9201835832571359,0
2616,3.370592868200236,1
2617,3.4410030006544541,1
2618,3.6067382235752898,1
2619,2.1991277940809302,1
2620,0.34881358622622849,0
2621,0.033481378535752414,0
2622,2.1786010907734914,1
2623,0.53764794390515369,0
2624,1.6751805171276972,1
2625,0.036993829253380496,0
2626,3.0358044113580545,1
2627,4.7587021611649973,1
2628,2.1245615529403086,1
2629,0.86199117950739435,0
2630,4.5889272436015887,1
2631,0.6144655590001552,0
2632,2.5252109069983564,1
2633,1.9160880017520907,0
2634,0.88720196492625902,0
2635,0.37124674145475467,0
2636,4.0615160803535248,1
2637,0.74798816448275607,0
2638,0.017928142952301163,0
2639,3.7195914901261533,1
2640,2.1871964636199919,1
2641,2.1366030957842352,1
2642,0.86168837023801592,0
2643,5.8347355012454178,1
2644,0.024796959762623302,0
2645,0.79379483677189722,0
2646,1.4095451739976892,0
2647,2.6933810380150223,1
2648,3.2281333911339862,1
2649,2.3089062833058436,1
2650,3.3416765390300252,1
2651,4.6271647475916931,1
2652,1.0215401069902825,0
2653,0.19639951147121096,0
2654,0.214605231413939,0
2655,6.1853030197437224,1
2656,0.4112520565284476,0
2657,2.0793345627521198,1
2658,3.9233039514658317,1
2659,1.8826918741253547,1
2660,0.21836503183543501,0
2661,0.17264810325704538,0
2662,0.24531661724385609,0
2663,4.9974591865963705,1
2664,0.16853334157099142,0
2665,3.9366868935059003,1
2666,0.69088964904907713,0
2667,0.28339003156717774,0
2668,2.4683467926024867,1
2669,4.7643766720712195,1
2670,5.2539365629298853,1
2671,2.5524139802292649,1
2672,0.14216471430820277,0
2673,0.55782522895053466,0
2674,0.77863001303806589,0
2675,3.5155845457532644,1
2676,3.1425090677959169,1
2677,0.45885838219961039,0
2678,0.41149833838206828,0
2679,7.9917165202188407,1
2680,0.060887420599296707,0
2681,0.20341507176446336,0
2682,6.2282121052279313,1
2683,0.0072558406832710321,0
2684,0.057137967990767764,0
2685,0.18259885952035951,0
2686,6.1618882553154082,1
2687,0.011869426851369802,0
2688,0.48467330103550732,0
2689,1.3834691807640107,0
2690,4.2234249545622111,1
2691,1.5981191475445955,1
2692,0.4084484818416646,0
2693,3.4951318142481522,1
2694,0.80654422619704325,0
2695,4.0048503407195604,1
2696,6.1104228628383055,0
2697,8.333850383491793,1
2698,3.1112214224606132,1
2699,2.1181767650082057,0
2700,0.21739546758058015,0
2701,0.3930613718581199,0
2702,3.919688693935897,1
2703,0.24442683477893648,0
2704,0.75600204329705645,0
2705,0.010288190196555105,0
2706,0.64350977572046408,0
2707,0.22464958100200827,0
2708,2.7205594813080642,1
2709,1.6423774446097128,1
2710,1.9905502161020341,1
2711,1.2022791627682099,1
2712,3.6730472958035603,1
2713,4.2522260472074755,1
2714,0.28701608932170841,0
2715,2.2071384911600216,0
2716,0.36484754917130718,0
2717,2.7454343788420736,1
2718,1.3749487106773683,0
2719,0.9309429080214503,0
2720,2.0980099753365313,1
2721,0.25577757321909445,0
2722,5.23963591744669,1
2723,0.87185477057738869,0
2724,0.36560833717505564,0
2725,2.1755683178663077,1
2726,5.6453377580551463,1
2727,0.77120828531602859,0
2728,4.7620919697176172,1
2729,4.7152090926901575,1
2730,2.2932244413064575,1
2731,0.67845775337992886,0
2732,1.7462078826169143,1
2733,0.19471923238203431,0
2734,4.9833279874944827,1
2735,0.77688583727643212,0
2736,4.1192092857269085,1
2737,7.2523710254645932,1
2738,1.0518759487171621,1
2739,2.4067481858889965,1
2740,0.10225998367592792,0
2741,3.9668605346447743,1
2742,1.4176888329919415,0
2743,0.17307244008210912,0
2744,0.36593118885181547,0
2745,3.4939833555308848,1
2746,0.21251785894172157,0
2747,4.8127790737775626,1
2748,2.5145906925937345,1
2749,2.0271573724807475,0
2750,1.1924120192145178,0
2751,2.475552023364977,1
2752,0.84628530538154911,0
2753,3.5065197932515479,1
2754,3.5197077303334199,0
2755,2.4851636093835303,1
2756,3.9293758941051293,1
2757,0.63337477981287693,0
2758,0.45677705486610187,0
2759,0.60530287083818413,0
2760,4.6826467974685082,1
2761,1.9812510343343902e-05,0
2762,2.7306472620770048,1
2763,1.3211128070359304,0
2764,5.8056700617002122,1
2765,0.59885990296533709,0
2766,0.69528672363101118,0
2767,1.0472674679051899,0
2768,4.8672383619940209,1
2769,1.1937679519119113,0
2770,1.8615576325678487,0
2771,0.62611284125453015,0
2772,2.5708253464095048,0
2773,3.4097074886185403,1
2774,3.8071634815700741,1
2775,6.1584715810724173,1
2776,12.4328439299655,1
2777,4.1354601722186626,1
2778,0.29472593098081368,0
2779,0.83143310603091614,0
2780,2.419346101030027,1
2781,3.6368617772765153,1
2782,1.7457062768126661,1
2783,3.6830869575906395,0
2784,0.2130978585321639,0
2785,0.55576028063004734,0
2786,1.1972726238866758,1
2787,0.15860246898841251,0
2788,0.35255078844531623,0
2789,6.3286405773908729,1
2790,2.0398433379204888,0
2791,2.515290701486721,1
2792,5.1081306475605119,1
2793,2.5259345465778575,1
2794,3.2594203008285878,1
2795,0.68019901666200955,0
2796,0.15663085499803417,0
2797,1.8110121188185562,0
2798,1.8369294582912759,0
2799,0.95353356289551572,0
2800,0.8073417095814367,0
2801,1.5809223151192224,1
2802,0.45313169082876115,0
2803,3.5644095500356099,1
2804,1.1868454042612335,0
2805,0.2069469771798812,0
2806,0.44567363726776382,0
2807,3.7829069779907387,1
2808,4.2981285080015734,1
2809,3.7071446904308041,1
2810,1.2415666268055259,0
2811,5.721827567949175,1
2812,2.7418712402059806,1
2813,0.34362872787938875,0
2814,0.2110856242818247,0
2815,4.4879755718929628,1
2816,1.3642115869736309,1
2817,1.9896684292850464,1
2818,2.2808019516920055,0
2819,0.39747442157469753,0
2820,4.0940774062324401,1
2821,2.9066383000429701,1
2822,0.33504418156850957,0
2823,4.2532818070581504,1
2824,6.300426966912136,1
2825,0.18922225810621232,0
2826,4.2530622299710732,0
2827,6.681973445390371,1
2828,0.93301437685791599,1
2829,3.0502278104767084,1
2830,4.6973026705070762,1
2831,0.89644476781904248,0
2832,2.0286089468428323,1
2833,0.2303744342054129,0
2834,0.73585540112556669,0
2835,2.3557834019513852,1
2836,3.224588335238773,1
2837,6.7796231827328883,1
2838,1.698132673946565,0
2839,3.4247538039962384,1
2840,4.1079918715342201,1
2841,6.7246017282961326,1
2842,2.0535464931127363,1
2843,5.4170350000496823,1
2844,0.04423567463967671,0
2845,3.5488400911420186,1
2846,1.1121709794564625,0
2847,0.17847565282230665,0
2848,4.8529024864253394,1
2849,4.1335410719480636,1
2850,0.92589881039684807,0
2851,1.7037171552890207,0
2852,0.6980531064494937,0
2853,3.5115020175206499,1
2854,0.0069105791428952382,0
2855,1.2593977182871563,0
2856,9.3261125839838268,1
2857,1.002325594257272,0
2858,0.078654001812332244,0
2859,0.069996353151276405,0
2860,4.4039125505165799,1
2861,2.2157343923958277,1
2862,0.5979804298139999,0
2863,3.7242404499428479,1
2864,2.0168784258117718,0
2865,1.8089229738354158,0
2866,0.04291926393156914,0
2867,5.465848014311633,1
2868,1.9712171096114623,1
2869,0.001224431273846462,0
2870,1.5949437438607732,0
2871,0.19539040448960507,0
2872,0.12196730904372124,0
2873,3.4654399117353005,1
2874,4.1250737703480533,1
2875,3.8709964184598804,1
2876,0.83237561669806404,0
2877,0.46960348515439382,0
2878,0.085986894092865904,0
2879,0.031670629594958324,0
2880,0.46792077797553533,0
2881,0.0074379264243689845,0
2882,1.3229686172785544,0
2883,2.3032364609680362,0
2884,1.400863042149145,0
2885,1.5608472346709616,0
2886,3.3752372427886339,1
2887,1.0597136334769084,0
2888,4.58948696761533,1
2889,1.98437825796278,0
2890,4.925266955160299,1
2891,3.073531839860919,1
2892,0.40671453825061427,0
2893,4.574072988610288,1
2894,3.9974770676780222,0
2895,2.8116080154929364,1
2896,2.8628181951496234,1
2897,6.7147274413218678,1
2898,3.5824333521839771,1
2899,0.36173296679116912,0
2900,0.34660600345661224,0
2901,2.0837861652634788,0
2902,3.7234511088072386,0
2903,3.0781877504980639,1
2904,0.58975787856933293,0
2905,3.27033709476511,1
2906,0.59958131918218127,0
2907,0.051814114696111239,0
2908,0.072338393326287276,0
2909,1.3525885847773986,1
2910,5.717545256030431,1
2911,0.14890157652285865,0
2912,0.76643814331012872,1
2913,1.347231985944676,1
2914,2.4931415581596914,1
2915,0.67668869315424085,0
2916,2.2281025506262297,1
2917,0.35837612522408469,0
2918,2.1383030715831031,1
2919,3.8782344358750551,1
2920,0.09822755374928431,0
2921,1.3027569766973941,0
2922,0.46376148702594228,0
2923,0.59990543678060393,0
2924,0.36662794199452275,0
2925,0.5972982174663235,0
2926,2.0429462594367327,0
2927,0.65281436498802492,0
2928,3.4713982877470326,1
2929,0.59874621205538714,0
2930,2.9733312127696472,0
2931,2.7479194989743188,1
2932,0.57755686446539967,0
2933,0.69129391184666034,0
2934,2.9507580788045287,1
2935,0.80337459011537726,0
2936,4.2190502049248062,1
2937,4.1059414297823116,1
2938,0.83999171294623987,0
2939,2.2958233071860006,1
2940,3.2455115280687248,1
2941,3.2169718139050496,0
2942,1.5569913707261638,0
2943,0.54162414404168158,0
2944,4.3594658739718435,1
2945,1.2113477679325633,1
2946,2.4862383469001172,1
2947,7.4099248944358287,1
2948,6.788720243854474,1
2949,1.2523221377678297,0
2950,0.073104418103791244,0
2951,0.028293229982714923,0
2952,0.75034920835217656,0
2953,2.720988880973926,1
2954,0.10381432546892952,0
2955,1.2206148659547187,1
2956,1.5418272996082181,0
2957,0.29386978328848118,0
2958,1.660970192965578,0
2959,3.5924022360873975,1
2960,0.15040994140254027,0
2961,0.643256930962119,0
2962,5.4001735398559161,1
2963,0.42197311061506282,0
2964,5.4819119911158127,1
2965,1.6801990040962704,0
2966,1.6771934445687617,0
2967,2.4019455415205018,1
2968,3.7003580579220277,1
2969,1.0931007431296296,0
2970,8.0299259703481791,0
2971,0.49054197787737336,0
2972,1.3573741722661903,1
2973,3.6030742098752411,1
2974,2.8835010882842753,1
2975,2.3277049200074895,0
2976,3.1004620186827641,1
2977,2.4367260597429357,1
2978,3.6007804264001462,1
2979,2.7600772795067989,0
2980,1.5121578518041479,0
2981,2.6326176644325505,0
2982,1.715118476738714,0
2983,2.6466804832654431,1
2984,0.56751608538997489,0
2985,0.06606088554677389,0
2986,0.59653955760573374,0
2987,0.040194582782370786,0
2988,1.1773207034048776,1
2989,0.10896696410708993,0
2990,0.80774171437062248,0
2991,2.5943481881306019,1
2992,8.1446705456128186,1
2993,1.6783001695664597,0
2994,4.521572001506347,1
2995,0.016767543026915206,0
2996,6.3750380121465708,1
2997,1.0753183055911264,0
2998,0.1520337189472267,0
2999,0.95626246692861994,0
3000,0.30450781642514735,0
3001,0.022505037856333385,0
3002,1.888389788613511,1
3003,0.79119389915202942,0
3004,2.9448254128051881,1
3005,2.755053606796606,1
3006,0.25932587090402703,0
3007,5.3877682387510912,1
3008,5.9788729756528749,1
3009,0.38632685180358028,0
3010,1.8784795311694737,1
3011,4.4825564279255907,1
3012,0.51552853007043464,0
3013,0.4235057148489294,0
3014,7.2663868999107298e-05,0
3015,0.78922453950335736,0
3016,4.4445832480864853,1
3017,2.8844688725238457,1
3018,4.8946940658121951,1
3019,0.65594154760212653,0
3020,3.6557904147203701,1
3021,0.66061394295208631,0
3022,0.78728225528730822,0
3023,4.2108507591455657,1
3024,1.208233884915745,0
3025,5.8764875531227396,1
3026,2.363709185545007,1
3027,1.88128558439446,1
3028,2.636473661657655,0
3029,0.65928959347759486,0
3030,0.22437748330523838,0
3031,7.0944577252793204,1
3032,3.2017919205836898,1
3033,2.7159703816293761,1
3034,0.9842010992857414,0
3035,6.3076617163489397,1
3036,0.26266863503494819,0
3037,1.9822565990065713,0
3038,0.84951723009459967,0
3039,0.21447841861713002,0
3040,1.5599164519749551,1
3041,1.0102538137326276,0
3042,5.0971168829304947,1
3043,2.3667858464632916,0
3044,5.1572125879530875,1
3045,1.1404718092151054,0
3046,0.13089900395289569,0
3047,0.10012251999928462,0
3048,0.041127721582408773,0
3049,2.3453802522663882,1
3050,3.0006717706731507,0
3051,0.44890781104286392,0
3052,3.3490352861823109,1
3053,3.2372924661303766,0
3054,2.6050735559163587,1
3055,0.050668325138623183,0
3056,9.0443459817641276,1
3057,2.719663697659318,0
3058,6.4554393235006167,1
3059,5.1833320587628515,1
3060,0.64449248471390652,0
3061,4.6566661797776678,1
3062,0.12754577878058745,0
3063,4.3842380360067752,1
3064,0.044374715562837758,0
3065,2.5608724619504932,1
3066,0.028608176595884154,0
3067,2.0948342563931051,0
3068,4.5537758931879546,1
3069,0.038461370338938886,0
3070,1.1717758681753672,0
3071,1.9187265861517819,1
3072,2.7186481283966351,1
3073,3.6867399635145621,1
3074,0.0016014014690628399,0
3075,0.17375575487546363,0
3076,3.5797896291273865,1
3077,0.0056275011233893084,0
3078,1.895116779369546,0
3079,5.5637416242931579,1
3080,2.0443902385098296,0
3081,5.6746924586156888,1
3082,4.5373990653114937,1
3083,6.599835532188381,1
3084,6.3883148842943545,1
3085,3.0924898815829138,1
3086,0.94466828668294045,0
3087,1.2055058895053909,0
3088,0.086403878324745664,0
3089,7.9336030229218606,1
3090,0.0049203012114267903,0
3091,1.9743007382246229,0
3092,0.4883098944271666,0
3093,0.046468141145711572,0
3094,1.7829598208345494,0
3095,0.84657404082215015,1
3096,1.202296446913663,0
3097,0.64116277399585253,0
3098,3.272610344837561,1
3099,2.1683115954630421,0
3100,0.012621708037599466,0
3101,0.86917373787616747,0
3102,2.2860414450236912,0
3103,2.474545411191345,0
3104,4.2069554026886085,1
3105,0.56275033842339306,0
3106,5.3423466997943603,1
3107,3.1973710580545478,1
3108,2.962245770569262,1
3109,3.9991350670324395,1
3110,6.7252726026353846,1
3111,0.076930350490448773,0
3112,4.4907999326596704,1
3113,0.024281082831408736,0
3114,2.3882369419012783,0
3115,2.4503832900213669,1
3116,1.0508945449576497,0
3117,4.6209562606804715,1
3118,0.5490934648908421,0
3119,0.27503498792703795,0
3120,5.4112802046516215,1
3121,7.0414103319333217,1
3122,3.851335043595717,1
3123,3.7382032281957862,1
3124,1.2595472357773534,0
3125,1.2222697578892678,1
3126,0.47686774713369312,0
3127,0.17501913512731718,0
3128,7.6744080355779376,1
3129,4.3210122117197409,1
3130,0.23686024496967564,0
3131,2.2924890967190503,1
3132,5.3780805137038072,1
3133,4.6517613021402191,1
3134,0.44284727770344889,0
3135,2.7628090253508888,1
3136,3.2582462365751481,1
3137,0.35077638481462198,0
3138,5.4846362993689173,1
3139,2.589587402232862,0
3140,0.75053083869073045,0
3141,3.9573027556796285,1
3142,1.8683004712407587,1
3143,4.7848377575531496,1
3144,2.9526680425383356,1
3145,0.51137548300953883,0
3146,2.211921884147166,1
3147,0.39640393196907814,0
3148,3.3378282865284956,1
3149,1.3118596192062948,0
3150,0.79420975620848844,0
3151,1.7812222722065341,1
3152,4.9839849783246315,0
3153,0.27064986229919114,0
3154,0.23721317968267022,0
3155,0.8182457955301915,0
3156,0.85095464933003973,0
3157,4.8563637422370816,1
3158,0.16455120431931197,0
3159,0.64773673107970486,0
3160,0.039544808209589666,0
3161,0.43358286900951387,0
3162,1.1632008284079649,0
3163,5.1321126884811168,1
3164,0.72227349134542562,0
3165,0.25219515055325753,0
3166,2.0139497630097574,0
3167,4.5286557695505572,1
3168,1.0304562232874626,1
3169,0.54973567441144766,0
3170,1.6888958479882756,0
3171,3.148866423272846,1
3172,5.8268038102257744,1
3173,0.028888850528268631,0
3174,7.2434192688232564,1
3175,0.2621718024171722,0
3176,2.312578448900569,0
3177,4.7233195660957428,1
3178,6.7614965441767865,1
3179,3.0419003909385847,0
3180,3.5170096950048211,1
3181,0.2223647870478882,0
3182,4.0385413794198088,1
3183,0.292822290031796,0
3184,0.46466663687583715,0
3185,0.028263754645724209,0
3186,1.7473190715330793,0
3187,6.8389767430139985,1
3188,0.3925313701531295,0
3189,0.10169402729737549,0
3190,0.61307799005605779,0
3191,0.37527098922849161,0
3192,0.97144923730984989,0
3193,1.6509209347335074,1
3194,3.5992041693273511,1
3195,0.0090995445763369202,0
3196,2.1207300552811494,1
3197,1.2906080452133297,0
3198,3.3667325481527892,1
3199,2.6525288833185501,1
3200,4.912289458485068,0
3201,0.33723690806807244,0
3202,3.7288339200384875,1
3203,0.40902929977101793,0
3204,0.055631543627434311,0
3205,0.0014375817810330081,0
3206,0.8292040160354035,0
3207,5.8245498302408665,1
3208,6.3501693192905231,1
3209,3.1553395551805097,1
3210,4.6467358617277981,1
3211,0.4171978960357306,0
3212,0.075819899332952412,0
3213,0.059595335590522075,0
3214,8.2387636495190293,1
3215,4.8333307335199454,0
3216,3.2312849878367622,0
3217,0.96097294322684723,1
3218,1.654620531893481,0
3219,0.0956100789211215,0
3220,0.36052583882699907,0
3221,0.33464056967553851,0
3222,2.8517406373288798,0
3223,0.65626877714025389,0
3224,4.3590688310722427,1
3225,0.37708229508665153,0
3226,6.330855725021971,1
3227,0.24160933737229759,0
3228,3.0828735985888538,1
3229,0.32619804210390668,0
3230,3.9417033147946037,1
3231,2.1642003883598036,1
3232,1.4320577245244994,0
3233,0.6009117645080666,0
3234,0.91698788362392525,0
3235,2.6058452306106741,1
3236,1.4135629913633752,0
3237,2.1767037564687812,0
3238,4.8880096235613575,1
3239,6.0654032278979848,1
3240,5.3554441616436783,1
3241,3.0544531195420093,0
3242,1.4321776300337452,0
3243,0.94160073507095043,0
3244,0.37212558991851685,0
3245,0.13993966603807276,0
3246,0.30945335664651119,0
3247,4.9045659918939695,1
3248,0.49017014758855987,0
3249,12.312737798101859,1
3250,0.47770266325461219,0
3251,3.6074264572683115,1
3252,1.6133467906267953,1
3253,2.2333300238982123,1
3254,2.9923842847749804,1
3255,2.5583494621924419,0
3256,1.7805810216380955,0
3257,0.087630438909715419,0
3258,5.787586022528294,1
3259,3.4663805150015619,1
3260,0.49477340712983553,0
3261,0.33730767409081663,0
3262,2.9033001714481688,0
3263,3.5207970934895005,1
3264,5.9372115902432485,1
3265,7.6861978031189766,1
3266,2.5518843057194576,1
3267,2.4736233743890401,1
3268,1.1267348618713964,0
3269,0.22539488151254269,0
3270,0.46240938937847648,0
3271,0.2734817393701211,0
3272,0.58448242985421039,0
3273,2.3916577040019673,1
3274,1.4496009525371696,0
3275,0.057350579192006888,0
3276,0.96911620229786244,0
3277,0.80005885626892093,0
3278,0.61576755113341286,0
3279,0.72437455185420974,0
3280,1.8326752515389548,0
3281,0.99866520507087597,0
3282,2.7157883062969956,0
3283,0.50720500077056241,0
3284,3.7534539553983364,1
3285,0.0051701453799421308,0
3286,3.0204011507955757,1
3287,3.900052926047159,1
3288,5.005065052241946,1
3289,2.6258859871721132,0
3290,5.7864396263548361,1
3291,1.092608436691868,0
3292,0.17473475647023362,0
3293,0.0025516000009490362,0
3294,2.797826069253075,1
3295,0.13248006375432131,0
3296,3.7008363101790041,1
3297,9.0079825354641869,1
3298,4.3572917633278081,1
3299,0.43659583007466696,0
3300,2.1655959901659032,1
3301,8.5824413985131311,1
3302,0.32816163708716817,0
3303,2.2858212740551607,0
3304,6.5853394001820007,1
3305,2.8812846776676588,1
3306,3.0748732381797903,0
3307,0.036391550940091277,0
3308,0.011940105984092052,0
3309,6.7443267497919175,1
3310,0.16670816201697422,0
3311,1.5125530518023695,0
3312,0.25001841823511695,0
3313,0.78671909854249433,0
3314,0.048699178899788025,0
3315,0.021627038025492384,0
3316,0.16667993023792843,0
3317,0.96922344597619747,0
3318,0.39325295540063332,0
3319,2.4593765266185805,1
3320,6.4749636827828922,1
3321,3.8575385976143428,1
3322,2.2027816875465085,0
3323,0.0031257527249022674,0
3324,1.1059911487284375,0
3325,0.044685935333582012,0
3326,1.1312868111742331,0
3327,6.7459648794824805,1
3328,0.39715176316093137,0
3329,0.4207980918836362,0
3330,0.66551680696194282,0
3331,2.2061483839346843,1
3332,4.1114604828829631,1
3333,0.80205962118189666,0
3334,0.087104213328551894,0
3335,3.7445447202589173,1
3336,0.10520039912377985,0
3337,0.79161996705852067,0
3338,4.0103613678400132,1
3339,5.4635253326494082,1
3340,10.604354787463029,1
3341,0.19434566893560767,0
3342,9.2701665151415877,1
3343,3.9826891285945427,1
3344,1.2308000583507832,0
3345,2.2211832158933058,1
3346,2.6544882819966209,1
3347,1.554740810107021,1
3348,3.0014225662369252,1
3349,1.7674004636964928,1
3350,1.2256291829221397,0
3351,4.9956334089134016,1
3352,0.18374268096975346,0
3353,1.5350841342936234,0
3354,4.0303038090169503,1
3355,0.37584738985286931,0
3356,1.6337254010215589,1
3357,6.2873971466952501,1
3358,0.57017096987735849,0
3359,0.98940540560512891,0
3360,2.9146865793465713,1
3361,0.16192705142340094,0
3362,5.8856367493763759,1
3363,0.43202030234820943,0
3364,0.5033050249212867,0
3365,6.4248284928356014,1
3366,0.3154220089001552,0
3367,0.0086329850943515554,0
3368,0.62393960479113297,0
3369,0.31460486901250551,0
3370,0.92067288567290451,0
3371,0.14563702023509192,0
3372,2.5172960799285562,1
3373,2.6529809359875975,0
3374,8.2979533985008338,1
3375,0.4161107130874202,0
3376,2.2268336100580295,0
3377,2.6156526068087946,1
3378,0.51222325390759615,0
3379,0.1637387991875168,0
3380,2.583452055502732,0
3381,3.4577251422399278,1
3382,2.9686130044377017,1
3383,1.7161565048537246,0
3384,3.6111963930407089,1
3385,0.33309565754071202,0
3386,8.2017189462288549,1
3387,5.2754464395000644,1
3388,1.3415880648559708,0
3389,1.8898068000868633,1
3390,0.47207238201687712,0
3391,1.7778345383320673,0
3392,1.6240998844309877,1
3393,5.6356903207181936,1
3394,2.7429606040072358,0
3395,6.0887001511405598,1
3396,0.045470109623324199,0
3397,3.6801278903132215,1
3398,0.29267923310418431,0
3399,1.653035556518786,1
3400,3.5967729912108517,1
3401,0.17840494455128056,0
3402,0.38382483803760448,0
3403,3.1577377528022246,1
3404,0.12909900428138893,0
3405,0.078156241881189345,0
3406,4.1717115059263232,1
3407,4.0160894078794653,1
3408,1.1405924997779229,0
3409,5.9673014071623172,1
3410,0.0015934612219955198,0
3411,8.4140973861043395,1
3412,5.9893259465964137,1
3413,4.4768870001458838,1
3414,0.23647845676670984,0
3415,7.238801828526026,1
3416,0.65186097180412916,0
3417,2.4978984551052767,1
3418,0.69578300623657485,0
3419,5.9347750221482602,1
3420,0.61611295265578436,0
3421,0.4064132218292496,0
3422,7.1732460568209584,0
3423,0.53693888262460909,0
3424,2.306378868955592,0
3425,4.1367592627517791,1
3426,0.31198235321660223,0
3427,0.12427436812082529,0
3428,0.39042925632340614,0
3429,2.4158204536141779,0
3430,0.61566063519016001,0
3431,1.6595959775465869,0
3432,4.504832561329482,0
3433,0.28034244748344961,0
3434,2.7270427891365516,1
3435,0.65477540151983415,0
